HSC_signature,Zmym2
HSC_signature,Prkcd
HSC_signature,N6amt2
HSC_signature,Xpo4
HSC_signature,Tkt
HSC_signature,Sap18
HSC_signature,Mrpl57
HSC_signature,Zdhhc20
HSC_signature,Ints9
HSC_signature,Cab39l
HSC_signature,Mtmr6
HSC_signature,Spata13
HSC_signature,Esd
HSC_signature,Lcp1
HSC_signature,Zc3h13
HSC_signature,Tsc22d1
HSC_signature,Dnajc15
HSC_signature,Akap11
HSC_signature,Naa16
HSC_signature,Diap3
HSC_signature,Wbp4
HSC_signature,Sugt1
HSC_signature,Clu
HSC_signature,Dpysl2
HSC_signature,Bnip3l
HSC_signature,Ppp2r2a
HSC_signature,Bora
HSC_signature,Bin3
HSC_signature,Sorbs3
HSC_signature,Xpo7
HSC_signature,Rb1
HSC_signature,Rcbtb2
HSC_signature,Itm2b
HSC_signature,Med4
HSC_signature,Sucla2
HSC_signature,Uchl3
HSC_signature,Spry2
HSC_signature,Rbm26
HSC_signature,Fbxl3
HSC_signature,Dnajc3
HSC_signature,Mbnl2
HSC_signature,Nipbl
HSC_signature,Nup155
HSC_signature,Fyb
HSC_signature,Ttc33
HSC_signature,Mettl3
HSC_signature,Dad1
HSC_signature,Haus4
HSC_signature,Acin1
HSC_signature,Oxct1
HSC_signature,Psmb5
HSC_signature,Zfr
HSC_signature,Ngdn
HSC_signature,Sub1
HSC_signature,Dcaf11
HSC_signature,Psme1
HSC_signature,Ripk3
HSC_signature,Sdr39u1
HSC_signature,Zscan26
HSC_signature,Cct5
HSC_signature,Tars
HSC_signature,Brix1
HSC_signature,Nadk2
HSC_signature,Mtdh
HSC_signature,Fam134b
HSC_signature,Pabpc1
HSC_signature,Ywhaz
HSC_signature,Atp6v1c1
HSC_signature,Dcaf13
HSC_signature,Oxr1
HSC_signature,Angpt1
HSC_signature,Eif3h
HSC_signature,Rad21
HSC_signature,Hrsp12
HSC_signature,Stk3
HSC_signature,Eif3e
HSC_signature,Emc2
HSC_signature,Eny2
HSC_signature,Myc
HSC_signature,Ndufb9
HSC_signature,Wdyhv1
HSC_signature,Atad2
HSC_signature,Zhx1
HSC_signature,Derl1
HSC_signature,Mrpl13
HSC_signature,Sla
HSC_signature,Asap1
HSC_signature,Brd1
HSC_signature,Rangap1
HSC_signature,Rbx1
HSC_signature,St13
HSC_signature,Slc25a17
HSC_signature,Adsl
HSC_signature,Mief1
HSC_signature,Deptor
HSC_signature,Tomm22
HSC_signature,Csnk1e
HSC_signature,Parvg
HSC_signature,Myh9
HSC_signature,Ndufa6
HSC_signature,Twf1
HSC_signature,Smdt1
HSC_signature,Naga
HSC_signature,Slc38a2
HSC_signature,Srebf2
HSC_signature,Xrcc6
HSC_signature,Hdac7
HSC_signature,Aco2
HSC_signature,Vdr
HSC_signature,Nckap1l
HSC_signature,Litaf
HSC_signature,Nudt16l1
HSC_signature,Mgrn1
HSC_signature,Crebbp
HSC_signature,Hes1
HSC_signature,Zfp263
HSC_signature,Glyr1
HSC_signature,Eef2kmt
HSC_signature,Cyc1
HSC_signature,Maf1
HSC_signature,Hsf1
HSC_signature,Grina
HSC_signature,Plec
HSC_signature,Tsta3
HSC_signature,Pycrl
HSC_signature,Ly6e
HSC_signature,Zbtb11
HSC_signature,Cep97
HSC_signature,Chkb
HSC_signature,Zcrb1
HSC_signature,Alcam
HSC_signature,Bbx
HSC_signature,Mcm4
HSC_signature,Ube2v2
HSC_signature,Fopnl
HSC_signature,Nde1
HSC_signature,Pdxdc1
HSC_signature,Ntan1
HSC_signature,Rrn3
HSC_signature,Bfar
HSC_signature,Parn
HSC_signature,Naa50
HSC_signature,Qtrtd1
HSC_signature,Mrpl40
HSC_signature,Gbe1
HSC_signature,Zbtb20
HSC_signature,Usp7
HSC_signature,Pmm2
HSC_signature,Dgcr8
HSC_signature,Trmt2a
HSC_signature,Mina
HSC_signature,Cldnd1
HSC_signature,Tbc1d23
HSC_signature,Nit2
HSC_signature,Tomm70a
HSC_signature,Tfg
HSC_signature,Dlg1
HSC_signature,Ppil2
HSC_signature,Ncbp2
HSC_signature,Pak2
HSC_signature,Dnm1l
HSC_signature,Fyttd1
HSC_signature,Snx4
HSC_signature,Zfp148
HSC_signature,Gsk3b
HSC_signature,Umps
HSC_signature,Fstl1
HSC_signature,Ndufb4
HSC_signature,Abcc5
HSC_signature,Muc13
HSC_signature,Hcls1
HSC_signature,Mylk
HSC_signature,Iqcb1
HSC_signature,Ap2m1
HSC_signature,Senp2
HSC_signature,Tra2b
HSC_signature,Dgkg
HSC_signature,D16Ertd472e
HSC_signature,Usp25
HSC_signature,Samsn1
HSC_signature,Rfc4
HSC_signature,Eif4a2
HSC_signature,Atp5j
HSC_signature,Dyrk1a
HSC_signature,Kpna1
HSC_signature,Parp9
HSC_signature,Brwd1
HSC_signature,Pigp
HSC_signature,Chaf1b
HSC_signature,Runx1
HSC_signature,Atp5o
HSC_signature,Itsn1
HSC_signature,Son
HSC_signature,Ifnar1
HSC_signature,Ifnar2
HSC_signature,Paxbp1
HSC_signature,Sod1
HSC_signature,Kansl2
HSC_signature,Tuba1b
HSC_signature,Prpf40b
HSC_signature,Tmbim6
HSC_signature,Cox14
HSC_signature,Cers5
HSC_signature,Larp4
HSC_signature,Dip2b
HSC_signature,Atf1
HSC_signature,Krt18
HSC_signature,Csad
HSC_signature,Prr13
HSC_signature,Map3k12
HSC_signature,Abcc1
HSC_signature,Ndufa5
HSC_signature,Fhl1
HSC_signature,Msrb2
HSC_signature,Rfc2
HSC_signature,Denr
HSC_signature,Prmt5
HSC_signature,Wrb
HSC_signature,Ivns1abp
HSC_signature,Rpp14
HSC_signature,Slc38a1
HSC_signature,Gps2
HSC_signature,Bsg
HSC_signature,Vwa5a
HSC_signature,Il15ra
HSC_signature,Tmem176a
HSC_signature,Pisd
HSC_signature,Tpi1
HSC_signature,Rab12
HSC_signature,Ccndbp1
HSC_signature,Mrps23
HSC_signature,Sfi1
HSC_signature,Pigx
HSC_signature,Slc22a3
HSC_signature,Igf2r
HSC_signature,Acat2
HSC_signature,Lnpep
HSC_signature,Chd1
HSC_signature,Mpc1
HSC_signature,Hcfc1r1
HSC_signature,Tnfrsf21
HSC_signature,Cenpq
HSC_signature,Tbc1d5
HSC_signature,Cdc5l
HSC_signature,Mrpl14
HSC_signature,Slc29a1
HSC_signature,Hsp90ab1
HSC_signature,Enpp5
HSC_signature,Enpp4
HSC_signature,Mrps18a
HSC_signature,Ubr2
HSC_signature,Guca1a
HSC_signature,Nfya
HSC_signature,Brd4
HSC_signature,Stk38
HSC_signature,Ppil1
HSC_signature,Mtch1
HSC_signature,Pim1
HSC_signature,Glo1
HSC_signature,Abcg1
HSC_signature,Ndufv3
HSC_signature,Akap8
HSC_signature,Myl12a
HSC_signature,Lpin2
HSC_signature,Smchd1
HSC_signature,Ehd3
HSC_signature,Dpy30
HSC_signature,Prkd3
HSC_signature,Yipf4
HSC_signature,Birc6
HSC_signature,Strn
HSC_signature,Eif2ak2
HSC_signature,Cebpz
HSC_signature,Pja2
HSC_signature,Vapa
HSC_signature,Hnrnpll
HSC_signature,Ralbp1
HSC_signature,Srsf7
HSC_signature,Twsg1
HSC_signature,Ndufv2
HSC_signature,Nrxn1
HSC_signature,Atp6v0c
HSC_signature,Pdpk1
HSC_signature,Eci1
HSC_signature,Cript
HSC_signature,Mcfd2
HSC_signature,Msh2
HSC_signature,Mapk8ip3
HSC_signature,Hn1l
HSC_signature,Nme4
HSC_signature,Mrpl28
HSC_signature,Luc7l
HSC_signature,Dusp1
HSC_signature,Cuta
HSC_signature,Plin3
HSC_signature,Uqcc2
HSC_signature,Nudt3
HSC_signature,Snrpc
HSC_signature,Anks1
HSC_signature,Fkbp5
HSC_signature,Mtpap
HSC_signature,Svil
HSC_signature,Zeb1
HSC_signature,Epc1
HSC_signature,Sos1
HSC_signature,Cox7a2l
HSC_signature,Polr2d
HSC_signature,Slc25a46
HSC_signature,Elp2
HSC_signature,Zfp397
HSC_signature,Mapre2
HSC_signature,Wac
HSC_signature,Thoc1
HSC_signature,Rock1
HSC_signature,Esco1
HSC_signature,Mib1
HSC_signature,Zfp871
HSC_signature,Tapbp
HSC_signature,Pfdn6
HSC_signature,Rnf138
HSC_signature,Brd2
HSC_signature,Psmb8
HSC_signature,Pfdn1
HSC_signature,Tmem173
HSC_signature,Dnajc18
HSC_signature,Hspa9
HSC_signature,Etf1
HSC_signature,Cdc23
HSC_signature,Stard4
HSC_signature,Map3k2
HSC_signature,Iws1
HSC_signature,Csnk2b
HSC_signature,Prrc2a
HSC_signature,Wdr33
HSC_signature,Riok3
HSC_signature,Mrpl27
HSC_signature,Impact
HSC_signature,Nr3c1
HSC_signature,Mrps18b
HSC_signature,Rpp21
HSC_signature,Hdac3
HSC_signature,Diap1
HSC_signature,Dcp2
HSC_signature,Ik
HSC_signature,Ankhd1
HSC_signature,Yipf5
HSC_signature,Rbm27
HSC_signature,Lars
HSC_signature,Tcerg1
HSC_signature,Rab27b
HSC_signature,Smad4
HSC_signature,Sec11c
HSC_signature,Gnal
HSC_signature,Psmg2
HSC_signature,Ppic
HSC_signature,Ptpn2
HSC_signature,Cep192
HSC_signature,ENSMUSG00000024571
HSC_signature,Csnk1a1
HSC_signature,Pcyox1l
HSC_signature,Napg
HSC_signature,Txnl1
HSC_signature,Nars
HSC_signature,Slc12a2
HSC_signature,Isoc1
HSC_signature,Dctn4
HSC_signature,Rbm22
HSC_signature,Rps14
HSC_signature,Cd74
HSC_signature,Tcof1
HSC_signature,Tmx3
HSC_signature,Gnaq
HSC_signature,Psat1
HSC_signature,Tle4
HSC_signature,Timm21
HSC_signature,Cyb5a
HSC_signature,Asrgl1
HSC_signature,Anxa1
HSC_signature,Fth1
HSC_signature,Sdhaf2
HSC_signature,Mrpl16
HSC_signature,Fam111a
HSC_signature,Zfp91
HSC_signature,Rfk
HSC_signature,Ostf1
HSC_signature,Ddb1
HSC_signature,Zfand5
HSC_signature,Rtn3
HSC_signature,Atl3
HSC_signature,Otub1
HSC_signature,Cdc37l1
HSC_signature,Lipa
HSC_signature,Ak3
HSC_signature,Jak2
HSC_signature,Kif20b
HSC_signature,Rpp30
HSC_signature,Tnks2
HSC_signature,Uhrf2
HSC_signature,Rad9a
HSC_signature,Dpf2
HSC_signature,Mrpl21
HSC_signature,Coro1b
HSC_signature,Eif1ad
HSC_signature,Chka
HSC_signature,Banf1
HSC_signature,Aip
HSC_signature,Sf3b2
HSC_signature,Pold4
HSC_signature,Cdk2ap2
HSC_signature,Adrbk1
HSC_signature,Rab1b
HSC_signature,Yif1a
HSC_signature,Minpp1
HSC_signature,Cpt1a
HSC_signature,Mrpl11
HSC_signature,Ppp6r3
HSC_signature,Drap1
HSC_signature,Smarca2
HSC_signature,Rela
HSC_signature,Smc5
HSC_signature,Arl2
HSC_signature,Map4k2
HSC_signature,Sf1
HSC_signature,Prdx5
HSC_signature,Bad
HSC_signature,Fermt3
HSC_signature,Stip1
HSC_signature,Smc3
HSC_signature,Pdcd4
HSC_signature,Shoc2
HSC_signature,Acsl5
HSC_signature,Zdhhc6
HSC_signature,Tcf7l2
HSC_signature,Hhex
HSC_signature,Eif3a
HSC_signature,Fam45a
HSC_signature,Prdx3
HSC_signature,Hells
HSC_signature,Tm9sf3
HSC_signature,Smndc1
HSC_signature,Trim8
HSC_signature,Fundc1
HSC_signature,Pdcd11
HSC_signature,Slk
HSC_signature,Sfr1
HSC_signature,Gsto1
HSC_signature,Casp7
HSC_signature,Trub1
HSC_signature,Slc18a2
HSC_signature,Hdgfrp3
HSC_signature,P4hb
HSC_signature,Arhgdia
HSC_signature,Alyref
HSC_signature,Anapc11
HSC_signature,Pcyt2
HSC_signature,Sirt7
HSC_signature,Stra13
HSC_signature,Mob2
HSC_signature,Maged1
HSC_signature,Fasn
HSC_signature,Gps1
HSC_signature,Mms19
HSC_signature,Wdr45b
HSC_signature,Entpd7
HSC_signature,Scd2
HSC_signature,Ndufb8
HSC_signature,Mrpl43
HSC_signature,Sfxn3
HSC_signature,Mgea5
HSC_signature,Ldb1
HSC_signature,Actr1a
HSC_signature,Hexa
HSC_signature,Arih1
HSC_signature,Limd1
HSC_signature,Sacm1l
HSC_signature,Lztfl1
HSC_signature,Tbl1x
HSC_signature,Hsd17b10
HSC_signature,Huwe1
HSC_signature,Tsr2
HSC_signature,Gnl3l
HSC_signature,Maged2
HSC_signature,Sat1
HSC_signature,Acot9
HSC_signature,Prdx4
HSC_signature,Rps24
HSC_signature,Ube3a
HSC_signature,Kdm5c
HSC_signature,Sbds
HSC_signature,Cd63
HSC_signature,Ormdl2
HSC_signature,Cdk2
HSC_signature,Rps26
HSC_signature,Pa2g4
HSC_signature,Esyt1
HSC_signature,Smarcc2
HSC_signature,Nabp2
HSC_signature,Cnpy2
HSC_signature,Atp5b
HSC_signature,Prim1
HSC_signature,Shmt2
HSC_signature,Dctn2
HSC_signature,Ttc4
HSC_signature,Hdhd2
HSC_signature,Pias2
HSC_signature,Atp5a1
HSC_signature,Usp33
HSC_signature,Clns1a
HSC_signature,Paip1
HSC_signature,Nnt
HSC_signature,Echs1
HSC_signature,Bet1l
HSC_signature,Ric8
HSC_signature,Sirt3
HSC_signature,Ifitm1
HSC_signature,Ifitm3
HSC_signature,Sigirr
HSC_signature,Taldo1
HSC_signature,Rplp2
HSC_signature,Pnpla2
HSC_signature,Tspan4
HSC_signature,Chid1
HSC_signature,Asl
HSC_signature,Gusb
HSC_signature,Tm9sf2
HSC_signature,Clybl
HSC_signature,Tnrc6c
HSC_signature,Gaa
HSC_signature,Eif4a3
HSC_signature,Mkln1
HSC_signature,Bach1
HSC_signature,Cct8
HSC_signature,Usp16
HSC_signature,Phf6
HSC_signature,Hprt
HSC_signature,Shisa5
HSC_signature,Uqcrc1
HSC_signature,Sec11a
HSC_signature,Jmjd8
HSC_signature,Prps2
HSC_signature,Hadha
HSC_signature,Tyms
HSC_signature,Hspa4l
HSC_signature,Jade1
HSC_signature,Crispld1
HSC_signature,Itih5
HSC_signature,Atp5c1
HSC_signature,Taf3
HSC_signature,Exosc7
HSC_signature,Pgm2
HSC_signature,Rpl14
HSC_signature,Itgb1
HSC_signature,Nudt5
HSC_signature,Pdia4
HSC_signature,Xiap
HSC_signature,Stag2
HSC_signature,Higd2a
HSC_signature,Nop16
HSC_signature,Faf2
HSC_signature,Uimc1
HSC_signature,Casp12
HSC_signature,Casp1
HSC_signature,Aasdhppt
HSC_signature,Cwf19l2
HSC_signature,Alkbh8
HSC_signature,Lypla1
HSC_signature,Rb1cc1
HSC_signature,Sgk3
HSC_signature,Cops5
HSC_signature,Terf1
HSC_signature,Tram1
HSC_signature,Ube2w
HSC_signature,Pikfyve
HSC_signature,Idh1
HSC_signature,Creb1
HSC_signature,Fastkd2
HSC_signature,Eef1b2
HSC_signature,Ndufs1
HSC_signature,Mob4
HSC_signature,Hspd1
HSC_signature,Sf3b1
HSC_signature,Slc39a10
HSC_signature,Wdr75
HSC_signature,Ikzf2
HSC_signature,Lancl1
HSC_signature,Acadl
HSC_signature,Kansl1l
HSC_signature,Carf
HSC_signature,Wdr12
HSC_signature,Nop58
HSC_signature,Sumo1
HSC_signature,Casp8
HSC_signature,Cflar
HSC_signature,Ndufb3
HSC_signature,Clk1
HSC_signature,Ppil3
HSC_signature,Nif3l1
HSC_signature,Tex30
HSC_signature,Ptp4a1
HSC_signature,Pdcl3
HSC_signature,Rev1
HSC_signature,Eif5b
HSC_signature,Mrpl30
HSC_signature,Mitd1
HSC_signature,Inpp1
HSC_signature,Gls
HSC_signature,Stat1
HSC_signature,Unc50
HSC_signature,Coa5
HSC_signature,Inpp4a
HSC_signature,Plekhb2
HSC_signature,Ptpn18
HSC_signature,Imp4
HSC_signature,Dst
HSC_signature,Prim2
HSC_signature,Mff
HSC_signature,Sdhaf4
HSC_signature,Ogfrl1
HSC_signature,Rqcd1
HSC_signature,Ctdsp1
HSC_signature,Pnkd
HSC_signature,Atic
HSC_signature,Stk16
HSC_signature,Tuba4a
HSC_signature,Dnpep
HSC_signature,Trip12
HSC_signature,Sp100
HSC_signature,Psmd1
HSC_signature,Ncl
HSC_signature,Ptma
HSC_signature,Farsb
HSC_signature,Mrpl44
HSC_signature,Eif4e2
HSC_signature,Ndufa10
HSC_signature,Rnpepl1
HSC_signature,Ppp1r7
HSC_signature,2-Sep
HSC_signature,Stk25
HSC_signature,Atg4b
HSC_signature,Dtymk
HSC_signature,Ing5
HSC_signature,Inpp5d
HSC_signature,Lrrfip1
HSC_signature,Hdac4
HSC_signature,2310035C23Rik
HSC_signature,Actr3
HSC_signature,Ccnt2
HSC_signature,Ubxn4
HSC_signature,Mcm6
HSC_signature,Dars
HSC_signature,Rgs18
HSC_signature,Rgs1
HSC_signature,Rgs2
HSC_signature,Cdc73
HSC_signature,Tsn
HSC_signature,Nifk
HSC_signature,Epb41l5
HSC_signature,Dbi
HSC_signature,Nek7
HSC_signature,Ptprc
HSC_signature,Cd55
HSC_signature,Pfkfb2
HSC_signature,Tmem9
HSC_signature,Eif2d
HSC_signature,Rassf5
HSC_signature,Nucks1
HSC_signature,Elk4
HSC_signature,Pik3c2b
HSC_signature,Klhl12
HSC_signature,Cyb5r1
HSC_signature,Adipor1
HSC_signature,Atp2b4
HSC_signature,Tor1aip1
HSC_signature,Xpr1
HSC_signature,Glul
HSC_signature,Ncf2
HSC_signature,Rnf2
HSC_signature,Adck3
HSC_signature,Cdc42bpa
HSC_signature,Ahctf1
HSC_signature,Parp1
HSC_signature,Cox20
HSC_signature,Srp9
HSC_signature,Nvl
HSC_signature,Fh1
HSC_signature,Tagln2
HSC_signature,Copa
HSC_signature,Dcaf8
HSC_signature,Tada1
HSC_signature,Mpzl1
HSC_signature,Mpc2
HSC_signature,Dcaf6
HSC_signature,Ccdc181
HSC_signature,Selp
HSC_signature,Ralgps2
HSC_signature,Abl2
HSC_signature,Soat1
HSC_signature,Smyd2
HSC_signature,Eprs
HSC_signature,Iars2
HSC_signature,Lpgat1
HSC_signature,Ppp2r5a
HSC_signature,Angel2
HSC_signature,Nmt2
HSC_signature,Fam107b
HSC_signature,Frmd4a
HSC_signature,Atf6
HSC_signature,Phyh
HSC_signature,Uhmk1
HSC_signature,Aldh9a1
HSC_signature,Vamp4
HSC_signature,Prdx6
HSC_signature,Stam
HSC_signature,Rabgap1l
HSC_signature,Rsu1
HSC_signature,Vim
HSC_signature,Bmi1
HSC_signature,Dnajc1
HSC_signature,Mllt10
HSC_signature,Plxdc2
HSC_signature,Psmb7
HSC_signature,Ppp6c
HSC_signature,Arpc5l
HSC_signature,Orc4
HSC_signature,Mmadhc
HSC_signature,Spopl
HSC_signature,Yme1l1
HSC_signature,Abi2
HSC_signature,Apbb1ip
HSC_signature,Odf2
HSC_signature,Ttf1
HSC_signature,Dpm2
HSC_signature,St6galnac6
HSC_signature,Tsc1
HSC_signature,Eng
HSC_signature,Gfi1b
HSC_signature,Nr4a2
HSC_signature,Gpd2
HSC_signature,Cytip
HSC_signature,Fubp3
HSC_signature,Tor1b
HSC_signature,BC005624
HSC_signature,Hspa5
HSC_signature,Gapvd1
HSC_signature,Psmd5
HSC_signature,Zeb2
HSC_signature,Rab14
HSC_signature,Mrrf
HSC_signature,Rbm18
HSC_signature,Ndufa8
HSC_signature,Ifih1
HSC_signature,Psmd14
HSC_signature,Strbp
HSC_signature,Wdr5
HSC_signature,Brd3
HSC_signature,Egfl7
HSC_signature,Sec16a
HSC_signature,Pmpca
HSC_signature,Abca2
HSC_signature,Nmi
HSC_signature,Anapc2
HSC_signature,Ssna1
HSC_signature,Arrdc1
HSC_signature,7-Mar
HSC_signature,Psd4
HSC_signature,Hnmt
HSC_signature,Baz2b
HSC_signature,Dnajc10
HSC_signature,Itga4
HSC_signature,Ube2e3
HSC_signature,Dync1i2
HSC_signature,Cwc22
HSC_signature,Hat1
HSC_signature,Ssrp1
HSC_signature,Timm10
HSC_signature,Ube2l6
HSC_signature,Tfpi
HSC_signature,Itgav
HSC_signature,Zc3h15
HSC_signature,Atf2
HSC_signature,Ola1
HSC_signature,Sp3
HSC_signature,Itga6
HSC_signature,Arl14ep
HSC_signature,Slc12a6
HSC_signature,Emc4
HSC_signature,Katnbl1
HSC_signature,Nop10
HSC_signature,Ccdc34
HSC_signature,Lin7c
HSC_signature,B230118H07Rik
HSC_signature,Eif3m
HSC_signature,Cstf3
HSC_signature,Hipk3
HSC_signature,Fbxo3
HSC_signature,Caprin1
HSC_signature,Cat
HSC_signature,Trim44
HSC_signature,Api5
HSC_signature,Hsd17b12
HSC_signature,Gatm
HSC_signature,Myef2
HSC_signature,Dut
HSC_signature,Cops2
HSC_signature,Galk2
HSC_signature,Sord
HSC_signature,Eif3j1
HSC_signature,Wdr76
HSC_signature,Hypk
HSC_signature,Arhgap1
HSC_signature,Pdia3
HSC_signature,Arfgap2
HSC_signature,Tubgcp4
HSC_signature,Ubr1
HSC_signature,Mkks
HSC_signature,Mtch2
HSC_signature,Cdan1
HSC_signature,Snap23
HSC_signature,Zfp106
HSC_signature,Vps39
HSC_signature,Ptpra
HSC_signature,Rtf1
HSC_signature,Ivd
HSC_signature,Rassf2
HSC_signature,Tmem230
HSC_signature,Pcna
HSC_signature,Gpcpd1
HSC_signature,Fam98b
HSC_signature,Spred1
HSC_signature,Crls1
HSC_signature,Gabpb1
HSC_signature,Usp8
HSC_signature,Trpm7
HSC_signature,Sppl2a
HSC_signature,Stard7
HSC_signature,Dusp2
HSC_signature,Mrps5
HSC_signature,Polr1b
HSC_signature,Slc20a1
HSC_signature,Snrpb
HSC_signature,Nop56
HSC_signature,Idh3b
HSC_signature,Rrbp1
HSC_signature,Snx5
HSC_signature,Mgme1
HSC_signature,Polr3f
HSC_signature,Dtd1
HSC_signature,Xrn2
HSC_signature,Cd93
HSC_signature,Cst3
HSC_signature,Nsfl1c
HSC_signature,Rbck1
HSC_signature,Pdrg1
HSC_signature,Dnmt3b
HSC_signature,Mapre1
HSC_signature,Rtfdc1
HSC_signature,Tpd52
HSC_signature,Rae1
HSC_signature,Rbm38
HSC_signature,Stx16
HSC_signature,Gnas
HSC_signature,Impa1
HSC_signature,Lrrcc1
HSC_signature,Car2
HSC_signature,Psma7
HSC_signature,Pcmtd2
HSC_signature,Ahcy
HSC_signature,Itch
HSC_signature,Armc1
HSC_signature,Procr
HSC_signature,Eif6
HSC_signature,Nfs1
HSC_signature,Rbm39
HSC_signature,Tbl1xr1
HSC_signature,Ndrg3
HSC_signature,Sla2
HSC_signature,Samhd1
HSC_signature,Rpn2
HSC_signature,Rprd1b
HSC_signature,Skil
HSC_signature,Pik3ca
HSC_signature,Gnb4
HSC_signature,Actl6a
HSC_signature,Ndufb5
HSC_signature,Ttc14
HSC_signature,Ncoa3
HSC_signature,Dnajc19
HSC_signature,Fxr1
HSC_signature,Mecom
HSC_signature,Nceh1
HSC_signature,Sec62
HSC_signature,Dcun1d1
HSC_signature,Acad9
HSC_signature,Anxa5
HSC_signature,Exosc9
HSC_signature,Ufm1
HSC_signature,Supt20
HSC_signature,Exosc8
HSC_signature,Mbnl1
HSC_signature,Dhx36
HSC_signature,Mfsd1
HSC_signature,Il12a
HSC_signature,Kpna4
HSC_signature,Nmd3
HSC_signature,Ppid
HSC_signature,Tsc22d2
HSC_signature,Serp1
HSC_signature,Eif2a
HSC_signature,Gmps
HSC_signature,Ssr3
HSC_signature,Ccnl1
HSC_signature,Pdcd10
HSC_signature,Ptpn22
HSC_signature,Nras
HSC_signature,Notch2
HSC_signature,Sec22b
HSC_signature,Prpf38b
HSC_signature,Stxbp3
HSC_signature,Clcc1
HSC_signature,Ampd2
HSC_signature,Ahcyl1
HSC_signature,Dram2
HSC_signature,Dennd2d
HSC_signature,S100a11
HSC_signature,Jtb
HSC_signature,Tpm3
HSC_signature,Hax1
HSC_signature,Adar
HSC_signature,Slc50a1
HSC_signature,Larp7
HSC_signature,Hadh
HSC_signature,Casp6
HSC_signature,Ctso
HSC_signature,Aimp1
HSC_signature,Fubp1
HSC_signature,Dnajb4
HSC_signature,Ifi44
HSC_signature,Cks1b
HSC_signature,Scamp3
HSC_signature,Ash1l
HSC_signature,Arhgef2
HSC_signature,Lamtor2
HSC_signature,Gpatch4
HSC_signature,Apoa1bp
HSC_signature,Pear1
HSC_signature,Cd1d1
HSC_signature,Rps3a1
HSC_signature,Fbxw7
HSC_signature,Rnf115
HSC_signature,Pex11b
HSC_signature,Rprd2
HSC_signature,Gclm
HSC_signature,Pip5k1a
HSC_signature,Ptbp2
HSC_signature,Snx27
HSC_signature,Adh5
HSC_signature,Eif4e
HSC_signature,Dapp1
HSC_signature,Ppp3ca
HSC_signature,Nfkb1
HSC_signature,Cisd2
HSC_signature,Wls
HSC_signature,Zranb2
HSC_signature,Adgrl2
HSC_signature,Asph
HSC_signature,Trp53inp1
HSC_signature,Fam92a
HSC_signature,Tmem55a
HSC_signature,Decr1
HSC_signature,Nbn
HSC_signature,Cpne3
HSC_signature,Tgs1
HSC_signature,Rps20
HSC_signature,Ubxn2b
HSC_signature,Nsmaf
HSC_signature,Pnisr
HSC_signature,Sdcbp
HSC_signature,Ccnc
HSC_signature,Ndufaf4
HSC_signature,Gbp2
HSC_signature,Gtf2b
HSC_signature,Casp8ap2
HSC_signature,Rars2
HSC_signature,Slc35a1
HSC_signature,Smim8
HSC_signature,Rnf20
HSC_signature,Smc2
HSC_signature,Hemgn
HSC_signature,Anp32b
HSC_signature,Coro2a
HSC_signature,Erp44
HSC_signature,Tex10
HSC_signature,Txn1
HSC_signature,Ugcg
HSC_signature,Ptbp3
HSC_signature,Hsdl2
HSC_signature,Alad
HSC_signature,Pole3
HSC_signature,Zdhhc21
HSC_signature,Smu1
HSC_signature,Dnaja1
HSC_signature,B4galt1
HSC_signature,Chmp5
HSC_signature,Nfx1
HSC_signature,Rad23b
HSC_signature,Ikbkap
HSC_signature,Ubap2
HSC_signature,Epb41l4b
HSC_signature,Dcaf12
HSC_signature,Dctn3
HSC_signature,Vcp
HSC_signature,Stoml2
HSC_signature,Tln1
HSC_signature,Hint2
HSC_signature,Clta
HSC_signature,Glipr2
HSC_signature,Snapc3
HSC_signature,Psip1
HSC_signature,Rps6
HSC_signature,Mllt3
HSC_signature,Hacd4
HSC_signature,Usp24
HSC_signature,Mier1
HSC_signature,Pde4b
HSC_signature,Jak1
HSC_signature,Eps15
HSC_signature,Dock7
HSC_signature,Rnf11
HSC_signature,Osbpl9
HSC_signature,Usp1
HSC_signature,Nfia
HSC_signature,Txndc12
HSC_signature,Btf3l4
HSC_signature,Ift74
HSC_signature,Plaa
HSC_signature,Pum1
HSC_signature,Laptm5
HSC_signature,Tnfrsf1b
HSC_signature,Scp2
HSC_signature,Magoh
HSC_signature,Tmem59
HSC_signature,Tceanc2
HSC_signature,Ybx1
HSC_signature,Ndufs5
HSC_signature,Macf1
HSC_signature,Ppie
HSC_signature,Cap1
HSC_signature,Ppt1
HSC_signature,Tceb3
HSC_signature,Hmgcl
HSC_signature,Pnrc2
HSC_signature,Srsf10
HSC_signature,Rnf220
HSC_signature,Urod
HSC_signature,Ccdc163
HSC_signature,Prdx1
HSC_signature,Akr1a1
HSC_signature,Nasp
HSC_signature,Lurap1
HSC_signature,Rad54l
HSC_signature,Pdzk1ip1
HSC_signature,Tal1
HSC_signature,Cmpk1
HSC_signature,Ebna1bp2
HSC_signature,Mrto4
HSC_signature,Capzb
HSC_signature,Pink1
HSC_signature,Ddost
HSC_signature,Hp1bp3
HSC_signature,Eif4g3
HSC_signature,Ptpn12
HSC_signature,Zcchc17
HSC_signature,Ptp4a2
HSC_signature,Khdrbs1
HSC_signature,Ak2
HSC_signature,Tmem234
HSC_signature,Eif3i
HSC_signature,Hdac1
